file,method,budget,episodes,mean,population_sd,repeat
whitening_audit.json,standardized_knn,100,10,0.7041408694570862,0.006980292832012309,False
whitening_audit.json,rawunit,200,10,0.6928135378372555,0.005540168469567636,False
whitening_audit.json,rawunit_cc1,200,10,0.6946443730098499,0.005440524627269249,False
whitening_audit.json,rawunit_cc1_grid,200,10,0.72469501568953,0.00742703397404668,False
whitening_audit.json,rawunit_cc1_knn,200,10,0.7244620611840913,0.007546155378361614,False
whitening_audit.json,rawunit_grid,200,10,0.7234226252779821,0.007639352394226082,False
whitening_audit.json,rawunit_knn,200,10,0.7235620213158935,0.0078610069258369,False
whitening_audit.json,standardized,200,10,0.6916620680289295,0.006589052850026699,False
whitening_audit.json,standardized_cc1,200,10,0.6936149211093703,0.006493688350292132,False
whitening_audit.json,standardized_cc1_grid,200,10,0.7221795128852125,0.008130634684483802,False
whitening_audit.json,standardized_cc1_knn,200,10,0.7228190455206859,0.007837375385041877,False
whitening_audit.json,standardized_grid,200,10,0.7207708732330598,0.008428903996299558,False
whitening_audit.json,standardized_knn,200,10,0.7214006687781855,0.008046912124292021,False
